paper_id,title,venue,venue_area,publication_year,announcement_year,recognition_lag,citation_count,impact_breadth_score,pre_award_years_available,award_year_available,post_award_years_available,avg_yearly_citations_5y_before_award,yearly_citations_award_year,avg_yearly_citations_5y_after_award,post_minus_pre_avg,safe_interpretation
icse_2005_a4cb3ae5,Is Mutation an Appropriate Tool for Testing Experiments?,ICSE,Software Engineering,2005,2015,10,786,54.75,3,1,5,55.33,52.0,49.8,-5.53,citation metadata window around award; not causal evidence of award effect
icse_2004_5cf9d322,Mining Version Histories to Guide Software Changes,ICSE,Software Engineering,2004,2014,10,495,52.62,2,1,5,35.0,33.0,18.8,-16.2,citation metadata window around award; not causal evidence of award effect
icse_2003_9c36f448,Hipikat: Recommending Pertinent Software Development Artifacts,ICSE,Software Engineering,2003,2013,10,319,51.5,1,1,5,18.0,19.0,15.4,-2.6,citation metadata window around award; not causal evidence of award effect
icse_2002_6189aeca,ArchJava: Connecting Software Architecture to Implementation,ICSE,Software Engineering,2002,2012,10,136,56.0,0,1,5,,8.0,5.0,,citation metadata window around award; not causal evidence of award effect
icse_2001_ddccec05,Analysis and testing of Web applications,ICSE,Software Engineering,2001,2011,10,275,57.0,0,0,5,,,10.8,,citation metadata window around award; not causal evidence of award effect
icse_2000_1b942859,A case study of open source software development: the Apache server,ICSE,Software Engineering,2000,2010,10,88,72.5,0,0,4,,,5.5,,citation metadata window around award; not causal evidence of award effect
icse_2000_f354deec,Bandera: extracting finite-state models from Java source code,ICSE,Software Engineering,2000,2010,10,147,60.38,0,0,4,,,4.25,,citation metadata window around award; not causal evidence of award effect
icse_1999_f470c157,N Degrees of Separation: Multi-Dimensional Separation of Concerns,ICSE,Software Engineering,1999,2009,10,154,60.75,0,0,3,,,7.0,,citation metadata window around award; not causal evidence of award effect
icse_1998_f79e4ec6,Architecture-Based Runtime Software Evolution,ICSE,Software Engineering,1998,2008,10,584,58.75,0,0,2,,,32.0,,citation metadata window around award; not causal evidence of award effect
icse_1997_b6032ea7,Designing Distributed Applications with Mobile Code Paradigms,ICSE,Software Engineering,1997,2007,10,296,66.12,0,0,1,,,13.0,,citation metadata window around award; not causal evidence of award effect
hpca_1999_95bcc4dc,Dynamically Exploiting Narrow Width Operands to Improve Processor Power and Performance,HPCA,Architecture,1999,2018,19,297,49.38,5,1,5,7.2,3.0,4.6,-2.6,citation metadata window around award; not causal evidence of award effect
oopsla_2007_7bb907bc,Statistically rigorous Java performance evaluation,OOPSLA,Programming Languages,2007,2017,10,523,59.75,5,1,5,44.8,39.0,25.2,-19.6,citation metadata window around award; not causal evidence of award effect
oopsla_2006_5186c94c,The DaCapo benchmarks: Java benchmarking development and analysis,OOPSLA,Programming Languages,2006,2016,10,1593,55.0,4,1,5,123.25,107.0,73.0,-50.25,citation metadata window around award; not causal evidence of award effect
oopsla_2005_92fb0725,X10: An Object-Oriented Approach to Non-Uniform Cluster Computing,OOPSLA,Programming Languages,2005,2015,10,175,61.88,1,1,5,8.0,14.0,19.8,11.8,citation metadata window around award; not causal evidence of award effect
oopsla_2004_e3cef345,Mirrors: Design Principles for Meta-level Facilities of Object-Oriented Programming Languages,OOPSLA,Programming Languages,2004,2014,10,169,63.12,2,1,5,16.0,7.0,9.6,-6.4,citation metadata window around award; not causal evidence of award effect
oopsla_2003_8ae43423,Language Support for Lightweight Transactions,OOPSLA,Programming Languages,2003,2013,10,398,40.88,1,1,5,10.0,6.0,8.8,-1.2,citation metadata window around award; not causal evidence of award effect
oopsla_2002_d7f46d29,Reconsidering Custom Memory Allocation,OOPSLA,Programming Languages,2002,2012,10,185,56.75,0,1,5,,11.0,10.8,,citation metadata window around award; not causal evidence of award effect
oopsla_2000_01b57c0c,Adaptive Optimization in the Jalapeño JVM,OOPSLA,Programming Languages,2000,2010,10,257,47.38,0,0,4,,,8.75,,citation metadata window around award; not causal evidence of award effect
oopsla_1999_4dc300ec,Implementing Jalapeño in Java,OOPSLA,Programming Languages,1999,2009,10,268,50.12,0,0,3,,,9.0,,citation metadata window around award; not causal evidence of award effect
oopsla_1998_08e5919b,Ownership Types for Flexible Alias Protection,OOPSLA,Programming Languages,1998,2008,10,578,49.75,0,0,2,,,36.5,,citation metadata window around award; not causal evidence of award effect
oopsla_1997_678cb4e4,Call Graph Construction in Object-Oriented Languages,OOPSLA,Programming Languages,1997,2007,10,296,52.38,0,0,1,,,7.0,,citation metadata window around award; not causal evidence of award effect
oopsla_1993_69c1958a,Subject Oriented Programming: A Critique of Pure Objects,OOPSLA,Programming Languages,1993,2007,14,149,58.38,0,0,1,,,9.0,,citation metadata window around award; not causal evidence of award effect
oopsla_1987_b39fa126,Concepts and Experiments in Computational Reflection,OOPSLA,Programming Languages,1987,2007,20,1011,71.5,0,0,1,,,30.0,,citation metadata window around award; not causal evidence of award effect
oopsla_1987_a4a707e2,Self: The power of simplicity,OOPSLA,Programming Languages,1987,2007,20,909,59.75,0,0,1,,,32.0,,citation metadata window around award; not causal evidence of award effect
fast_2004_f8939090,Designing for Disasters,FAST,Systems,2004,2018,14,168,59.25,5,1,3,8.6,10.0,6.67,-1.93,citation metadata window around award; not causal evidence of award effect
nsdi_2008_a9fc5748,Remus: High Availability via Asynchronous Virtual Machine Replication,NSDI,Systems/Networking,2008,2018,10,584,66.0,5,1,5,53.8,31.0,17.8,-36.0,citation metadata window around award; not causal evidence of award effect
usenix_security_2006_a1d53756,Evaluating SFI for a CISC Architecture,USENIX Security,Security,2006,2018,12,167,46.0,5,1,4,15.8,12.0,5.25,-10.55,citation metadata window around award; not causal evidence of award effect
fast_2002_71c78dd2,SnapMirror: File-System-Based Asynchronous Mirroring for Disaster Recovery,FAST,Systems,2002,2017,15,140,49.75,5,1,5,7.6,4.0,3.0,-4.6,citation metadata window around award; not causal evidence of award effect
nsdi_2007_989fba52,X-Trace: A Pervasive Network Tracing Framework,NSDI,Systems/Networking,2007,2017,10,408,56.75,5,1,5,33.0,29.0,20.4,-12.6,citation metadata window around award; not causal evidence of award effect
usenix_security_2001_84277b08,Inferring Internet Denial-of-Service Activity,USENIX Security,Security,2001,2017,16,870,50.75,5,1,5,22.8,16.0,10.0,-12.8,citation metadata window around award; not causal evidence of award effect
fast_2004_f8c44e3f,Row-Diagonal Parity for Double Disk Failure Correction,FAST,Systems,2004,2016,12,493,44.75,4,1,5,30.5,37.0,27.8,-2.7,citation metadata window around award; not causal evidence of award effect
nsdi_2006_f00206e5,Pip: Detecting the Unexpected in Distributed Systems,NSDI,Systems/Networking,2006,2016,10,318,57.25,4,1,5,26.75,18.0,11.2,-15.55,citation metadata window around award; not causal evidence of award effect
usenix_security_2003_2ed9565d,Preventing Privilege Escalation,USENIX Security,Security,2003,2016,13,287,60.25,4,1,5,20.75,11.0,18.2,-2.55,citation metadata window around award; not causal evidence of award effect
fast_2002_1da1195d,Hippodrome: Running Circles Around Storage Administration,FAST,Systems,2002,2015,13,247,46.75,3,1,5,10.33,10.0,5.6,-4.73,citation metadata window around award; not causal evidence of award effect
nsdi_2005_1708a824,Live Migration of Virtual Machines,NSDI,Systems/Networking,2005,2015,10,2580,62.88,3,1,5,258.33,231.0,147.6,-110.73,citation metadata window around award; not causal evidence of award effect
nsdi_2005_18e8a7d4,Design and Implementation of a Routing Control Platform,NSDI,Systems/Networking,2005,2015,10,400,55.38,3,1,5,33.33,26.0,20.2,-13.13,citation metadata window around award; not causal evidence of award effect
fast_2003_bc755e36,"ARC: A Self-Tuning, Low Overhead Replacement Cache",FAST,Systems,2003,2014,11,792,54.88,2,1,5,36.5,59.0,53.2,16.7,citation metadata window around award; not causal evidence of award effect
nsdi_2004_edafbe91,Operating System Support for Planetary-Scale Network Services,NSDI,Systems/Networking,2004,2014,10,409,52.38,2,1,5,19.5,20.0,6.2,-13.3,citation metadata window around award; not causal evidence of award effect
nsdi_2004_d50b034e,Trickle: A Self-Regulating Algorithm for Code Propagation and Maintenance in Wireless Sensor Networks,NSDI,Systems/Networking,2004,2014,10,1136,58.12,2,1,5,75.0,87.0,70.4,-4.6,citation metadata window around award; not causal evidence of award effect
usenix_security_2004_8af63cc5,Tor: The Second-Generation Onion Router,USENIX Security,Security,2004,2014,10,4019,57.75,2,1,5,267.0,260.0,229.0,-38.0,citation metadata window around award; not causal evidence of award effect
fast_2002_55e53dcb,GPFS: A Shared-Disk File System for Large Computing Clusters,FAST,Systems,2002,2013,11,1224,58.0,1,1,5,85.0,75.0,69.8,-15.2,citation metadata window around award; not causal evidence of award effect
usenix_security_1998_c7de7ba5,StackGuard: Automatic Adaptive Detection and Prevention of Buffer-Overflow Attacks,USENIX Security,Security,1998,2013,15,1264,51.5,1,1,5,58.0,52.0,51.6,-6.4,citation metadata window around award; not causal evidence of award effect
fast_2002_b4580077,Venti: A New Approach to Archival Storage,FAST,Systems,2002,2012,10,728,46.12,0,1,5,,67.0,47.6,,citation metadata window around award; not causal evidence of award effect
